latitude,longitude,territory
47.6062095,-122.3320708,1
47.612455921224665,-122.3320708,1
47.6033997251706,-122.3320708,1
47.6034997251706,-122.3320708,1
47.6035997251706,-122.3320708,1
47.6036997251706,-122.3320708,1
47.6037997251706,-122.3320708,1
47.6038997251706,-122.3320708,1
47.6039997251706,-122.3320708,1
47.6040997251706,-122.3320708,1
47.6041997251706,-122.3320708,1
47.6042997251706,-122.3320708,1
47.6043997251706,-122.3320708,1
47.6044997251706,-122.3320708,1
47.6045997251706,-122.3320708,1
47.6046997251706,-122.3320708,1
47.6047997251706,-122.3320708,1
47.6048997251706,-122.3320708,1
47.6049997251707,-122.3320708,1
47.6050997251707,-122.3320708,1
47.6051997251707,-122.3320708,1
47.6052997251707,-122.3320708,1
47.6053997251707,-122.3320708,1
47.6054997251707,-122.3320708,1
47.6055997251707,-122.3320708,1
47.6056997251707,-122.3320708,1
47.6057997251707,-122.3320708,1
47.6058997251707,-122.3320708,1
47.6059997251707,-122.3320708,1
47.6060997251707,-122.3320708,1
47.6061997251707,-122.3320708,1
47.6062997251707,-122.3320708,1
47.6063997251707,-122.3320708,1
47.6064997251707,-122.3320708,1
47.6065997251707,-122.3320708,1
47.6066997251707,-122.3320708,1
47.6067997251707,-122.3320708,1
47.6068997251707,-122.3320708,1
47.6069997251707,-122.3320708,1
47.6070997251707,-122.3320708,1
47.6071997251707,-122.3320708,1
47.6072997251707,-122.3320708,1
47.6073997251707,-122.3320708,1
47.6074997251707,-122.3320708,1
47.6075997251707,-122.3320708,1
47.6076997251707,-122.3320708,1
47.6077997251707,-122.3320708,1
47.6078997251707,-122.3320708,1
47.6079997251707,-122.3320708,1
47.6080997251708,-122.3320708,1
47.6081997251708,-122.3320708,1
47.6082997251708,-122.3320708,1
47.6083997251708,-122.3320708,1
47.6084997251708,-122.3320708,1
47.6085997251708,-122.3320708,1
47.6086997251708,-122.3320708,1
47.6087997251708,-122.3320708,1
47.6088997251708,-122.3320708,1
47.6089997251708,-122.3320708,1
47.6090997251708,-122.3320708,1
47.6091997251708,-122.3320708,1
47.6092997251708,-122.3320708,1
47.6093997251708,-122.3320708,1
47.6094997251708,-122.3320708,1
47.6095997251708,-122.3320708,1
47.6096997251708,-122.3320708,1
47.6097997251708,-122.3320708,1
47.6098997251708,-122.3320708,1
47.6099997251708,-122.3320708,1
47.6100997251708,-122.3320708,1
47.6101997251708,-122.3320708,1
47.6102997251708,-122.3320708,1
47.6103997251708,-122.3320708,1
47.6104997251708,-122.3320708,1
47.6105997251708,-122.3320708,1
47.6106997251708,-122.3320708,1
47.6107997251708,-122.3320708,1
47.6108997251708,-122.3320708,1
47.6109997251708,-122.3320708,1
47.6110997251709,-122.3320708,1
47.6111997251709,-122.3320708,1
47.6112997251709,-122.3320708,1
47.6113997251709,-122.3320708,1
47.6114997251709,-122.3320708,1
47.6115997251709,-122.3320708,1
47.6116997251709,-122.3320708,1
47.6117997251709,-122.3320708,1
47.6118997251709,-122.3320708,1
47.6119997251709,-122.3320708,1
47.6120997251709,-122.3320708,1
47.6121997251709,-122.3320708,1
47.6122997251709,-122.3320708,1
47.6123997251709,-122.3320708,1
47.6124997251709,-122.3320708,1
47.6125997251709,-122.3320708,1
47.6126997251709,-122.3320708,1
47.6127997251709,-122.3320708,1
47.6128997251709,-122.3320708,1
47.6129997251709,-122.3320708,1
47.6062095,-122.3301244,2
47.612455921224665,-122.3301244,2
47.6033997251706,-122.3301244,2
47.6034997251706,-122.3301244,2
47.6035997251706,-122.3301244,2
47.6036997251706,-122.3301244,2
47.6037997251706,-122.3301244,2
47.6038997251706,-122.3301244,2
47.6039997251706,-122.3301244,2
47.6040997251706,-122.3301244,2
47.6041997251706,-122.3301244,2
47.6042997251706,-122.3301244,2
47.6043997251706,-122.3301244,2
47.6044997251706,-122.3301244,2
47.6045997251706,-122.3301244,2
47.6046997251706,-122.3301244,2
47.6047997251706,-122.3301244,2
47.6048997251706,-122.3301244,2
47.6049997251707,-122.3301244,2
47.6050997251707,-122.3301244,2
47.6051997251707,-122.3301244,2
47.6052997251707,-122.3301244,2
47.6053997251707,-122.3301244,2
47.6054997251707,-122.3301244,2
47.6055997251707,-122.3301244,2
47.6056997251707,-122.3301244,2
47.6057997251707,-122.3301244,2
47.6058997251707,-122.3301244,2
47.6059997251707,-122.3301244,2
47.6060997251707,-122.3301244,2
47.6061997251707,-122.3301244,2
47.6062997251707,-122.3301244,2
47.6063997251707,-122.3301244,2
